epoch,batch_idx,loss,accuracy,vertex_count,node_count,batch_size,protein_names
0,10,0.7210097908973694,0.5,63111,31061.0,128,2XED_D;1EFV_A;4KFZ_C;2F31_B;4YOC_A;2AXT_D;2AST_A;3FEY_A;1GP2_BG;3BP8_D;3M63_A;2X9Q_B;2QYI_D;3KXY_X;2AOB_D;3K6Q_C;1RPN_D;3L32_B;2BE6_D;3H8K_A;3PVR_C;2FYN_D;3R4D_A;3CJD_A;2ZIU_B;2Q0O_A;1YJD_HL;1FLC_F;4KR0_B;4Y5O_A;3PGA_4;5XJ4_HL;2W2B_B;2P04_A;3KZI_E;1I78_A;3OPZ_C;3AXJ_B;3CJX_G;4CMH_BC;3K1I_C;3HV0_A;3FJG_C;3L34_H;1AX4_D;3DAK_D;3LGA_A;2VSG_B;1IQ6_B;4Y5V_F;2WX3_A;3B2U_V;3LP6_A;2AVU_E;3LMS_A;2CDU_B;3M0Z_D;4ENE_B;1UWI_B;4UT9_D;1ZXZ_A;3LOT_B;2KEL_A;4ZI2_C;3ZV0_B;3L5X_A;3FLD_B;3CJL_A;1E6E_B;3RO2_A;1OQB_D;3DTP_D;1SU1_A;1ML1_I;2W1T_A;2UUU_D;4KT1_A;3RCY_C;1LFD_C;5W6D_HL;2WZP_B;1XD9_A;1AKJ_AB;1DEV_D;3BNV_F;5OCC_A;1MPS_H;3U1D_B;2DX0_A;2IJ0_C;1OXH_A;2Q87_C;2Z0T_C;5HBT_B;1O28_D;2DM9_B;4YDK_HL;2ONL_C;3T07_C;4K5B_D;3G67_A;2YC1_C;2JI6_A;3M8A_L;2VN8_B;4H88_A;3EUS_A;1R3N_D;2KXH_A;2HTH_A;3BPJ_B;4LGP_A;3VEP_D;2F4N_A;3N44_B;4ZGQ_B;3CJX_H;2ZUQ_CB;3HUG_O;2D4U_A;2A6S_B;3D9R_C;4X33_B;3TQC_A;3C1L_F;1P2C_AB;4FFY_HL;3DWG_C
0,11,0.7211337685585022,0.5,61761,30445.0,128,1JMA_B;5IMT_A;2Z6J_B;1J2U_C;3JU8_B;5D1Q_E;3LLM_A;1K3S_B;1JMV_A;1F7Z_I;2HNE_D;2XRX_W;3GXY_B;2P4A_A;3QPB_F;3SF4_A;3O7X_D;3HI6_B;3JVZ_B;4GN3_A;2JDL_B;1F3T_A;3GXW_D;2E7S_G;1L4Z_B;3ON0_A;1K4R_C;3KNW_B;2I9B_E;3CQZ_C;3HP3_E;2P8P_C;3MJH_B;5CZV_A;4CVW_C;2X9A_A;3G3B_B;3CEW_C;1OP9_B;2YVS_A;3K4W_F;2HA9_B;3FBN_D;1QQJ_B;1O61_B;3ANS_B;1OHF_A;2QRD_G;2FF6_A;3O0E_C;3LBX_A;3AFF_B;4F48_A;3D0Q_B;2PJU_C;3DOE_A;1E96_A;2JNR_A;1PYA_F;3DUG_C;2HZK_C;2I7R_A;2IDR_A;3CRC_A;2ZXW_O;1LW6_I;2IIJ_B;1DE4_CF;1J1D_C;3U1J_B;2B5U_C;5W6G_A;2OIE_C;2WEL_A;2FHO_A;2QV0_B;1RZJ_G;3FJK_B;1YY9_D;2K2S_A;1ZHI_B;1RER_C;5L8J_B;2VRN_B;1GO4_H;2HE9_B;3NR1_A;3AXY_D;1YQV_HL;3E08_C;2EP5_D;4MXV_FE;3AU4_B;2V7X_A;3PNW_TS;3PL0_B;4OLZ_G;5OCC_HL;1EHI_B;3BRQ_B;3N84_D;2V4I_G;1ESM_C;4U1G_A;2ZV3_A;1CFF_A;3O3Q_A;2J9F_A;3LVK_AC;1G60_B;4RX4_G;2VN8_A;3CTM_D;2DPN_B;2BMC_E;1Q6I_A;1VMK_C;1VHZ_A;2VXB_A;1XCR_A;4YYP_A;1NA1_B;1F36_A;2R4I_A;1B65_B;2L1C_A;3RBQ_B;2B81_A
0,12,0.7234787344932556,0.5,62945,30909.0,128,3FEF_D;3KDQ_C;1S8F_B;3KG9_B;3BIW_A;1EER_A;2VIS_AB;2ZVY_A;3NWL_B;1VFB_AB;2C2I_A;1SOT_C;3R8W_D;1ACB_I;4DG4_E;3SO5_B;5CZX_HL;2YZR_C;1WDM_B;3NS6_A;3N2S_C;1NPP_B;3ABL_D;3HWS_F;1G9M_HL;3EDP_A;1HKQ_B;3HE3_C;1CP2_A;4YEB_A;3Q3G_I;5B78_B;1R52_C;1NQ9_I;5IXD_A;2NZ7_B;2QST_B;5TE7_HL;3DZM_A;2QYO_B;4Z5R_BA;3OGO_E;1UT4_B;3THA_A;5UMN_CD;1SUW_D;3OJA_A;1WLE_A;3CBY_A;4NE9_P;3OPC_A;2DI3_A;3WLW_HL;3IMO_B;2MZD_B;3IX1_A;5TIH_HL;3QML_C;1I7X_D;3QMW_B;4KI5_M;4GLV_B;3FGT_B;3L9F_C;4MWF_C;1XUV_A;3U7Y_HL;1JNP_B;1Y6M_L;1RKC_B;2X3F_B;2RAS_A;2ZB9_B;2A1S_D;2Y9M_B;3CJS_A;3C5O_B;1MW5_B;1ZAV_U;2XZ9_A;3RMR_A;4YJ4_A;1M9F_C;3SSO_C;3U9P_KM;1T6B_Y;2F5I_A;2P6B_A;3S9D_A;3Q0V_A;3Q4H_B;1ZNP_C;1Y3B_E;1SYQ_B;3R9A_AC;2WFF_3;1M1E_B;2H0D_B;2QKO_B;3IXS_D;3M92_B;2FBK_A;1G3J_A;3T3X_B;3AL3_A;1M1E_A;1ZCT_A;2ZNZ_B;1EBO_D;3TAC_A;2R78_D;4B4S_A;1GQM_L;3Q9N_C;3EYB_A;2FZV_D;1B6C_B;1PKQ_GF;3P70_F;5UDC_D;3QBX_B;3QFM_B;4W6Y_B;1G60_A;2HG4_F;1H21_C;3C1L_E;5E95_A
0,13,0.7228811979293823,0.5,61320,30015.0,127,2OPI_A;2HP0_A;1CL7_H;1JNZ_A;1BO4_B;2QKI_A;3FXD_A;2XSN_B;1SXJ_D;3BA3_B;3QBQ_B;1FWG_C;3ABK_P;2XC1_B;3SDL_C;2Q6F_A;2QH9_A;3DS3_C;2L0T_A;1TH7_E;3SSN_D;2HSN_B;2OGF_B;1Q4Q_Q;2OX7_D;3GNI_B;1K93_D;2NR6_B;2F22_B;3OZM_E;4MHJ_L;1NSN_S;2GH8_C;1O9K_A;2QJW_A;1U4F_D;1QEX_B;2OZK_B;4OFY_D;3O2D_HL;3BRT_B;3W8H_A;1QL0_A;2VX8_A;2Q81_D;1JZO_B;2WUK_B;3L7Q_G;3KZ1_A;3NS6_B;1Z94_C;5HPK_A;3SF8_A;4C7N_A;2G6Y_C;2OU5_B;1GUA_B;2JRI_C;2I7N_B;2IAB_B;3MJ9_H;3OZB_C;3JRQ_B;1IWA_F;2NYZ_D;3O91_A;1I6O_A;2KXW_A;4YDK_G;5W1K_E;2VDW_F;2YJN_B;3BQA_A;3NH7_KO;3H0Q_A;3QYF_A;3Q9U_A;2INU_B;1OCW_H;2AF6_D;2HD5_A;2E2P_B;1J3K_D;3KS0_HL;2F5G_A;1DHK_A;3MZK_B;3BT3_B;1LM7_B;3P8B_D;3F1I_S;2LVO_C;3U60_B;3REP_A;1I8L_C;3U5Z_E;4OKV_CD;2YWB_D;3HTU_C;1FCC_AB;2Z8V_D;2PQQ_A;6BPA_BC;3OXO_F;3OBA_A;2I3T_B;6BP2_HL;3FXA_A;2CKF_F;3KIK_A;3M1I_A;1TDQ_A;4REY_A;5HVG_A;1JHL_A;2Y3M_A;1BVP_2;2JJ7_B;1HT9_B;3DTJ_A;2CAY_A;1ML1_K;1TIJ_A;2XQB_A;1Q9U_B;1LP1_A;2Z3G_A
0,14,0.7200901508331299,0.5,61905,31204.0,128,3TWO_A;3C5O_D;2Z2S_B;2FLF_E;2OB9_A;2VLN_A;1QFX_A;4BZ2_A;1AIH_D;2VLO_A;3D46_D;2BIS_A;1SR4_C;3GRW_HL;3HDH_B;4RWS_C;2XGY_A;3FSN_A;2NOX_C;2NZ7_A;3JSK_H;3FKH_A;4PC0_C;1Z01_C;1WPP_B;1KXQ_A;4ZV4_A;4I6L_B;1FCD_B;2XSN_C;5CYK_A;4F0A_B;3G3R_A;5IP4_E;1Q9U_A;2Z8U_B;3NOY_B;2V5Q_D;2BYC_A;1KNX_E;2Z8W_D;1AZS_C;2R6A_C;1JS3_A;2P8Q_B;2X9A_D;1OS2_E;1L8D_A;3H0Q_B;4ERS_A;1K5G_G;2PNH_B;3IGF_A;2HVB_B;2YXO_B;3KP1_B;3IXS_A;1VR7_A;2VDW_E;3FRY_A;1NPP_A;3N06_B;1IY9_B;3PGF_A;2O8V_A;5WI9_HL;1VR9_A;2CJ9_A;1T33_B;4M5F_A;1ML0_D;2IV8_A;3NUT_B;3PM9_A;3H4S_A;3NGF_B;6AQ7_A;2WPX_B;4KVN_HL;3C48_B;2ODM_A;4JLR_HL;2N2H_A;2FMI_B;1LKY_C;3KTS_E;6BIT_JL;5DJU_A;3F8U_B;1Y23_C;3FIU_D;1JXQ_C;4JW3_A;1ND6_B;2J8X_A;3FMG_A;5GS0_FE;1Y4M_B;3QIT_D;5KTE_HL;2FJU_A;4LSU_HL;3GJ4_B;4P59_HL;1RV6_VW;3KU4_C;3KYS_D;2WVH_E;5VIG_AB;2UXH_A;3DGP_A;3LQV_Q;3L9W_A;3PJN_B;1MC3_A;2QUY_G;2ADV_B;1PKQ_J;3V4Y_A;4D0N_A;1ZXM_B;3B2U_W;2HVB_A;2P9E_D;2QQZ_A;1HXM_C;2ARR_A;2VHW_A
0,15,0.7204841375350952,0.5,61973,30228.0,128,3AXJ_A;3MMP_G;3NUI_A;3GS2_A;3D72_A;1SCE_B;2H5K_B;2V0O_A;2JOD_A;3WRX_C;1KAM_D;2BAY_E;3QSK_B;3MMA_B;3LA7_A;3DAH_C;1B4U_C;4XVP_A;1R0K_C;2GS9_A;5XWD_HD;2JKI_A;2Q6F_B;2G9I_A;2ZDC_A;1F2U_C;3MZW_B;1FT8_B;2PGN_A;2ZYA_B;1T11_A;3TDK_G;1QFH_B;3OJM_B;2CJR_B;3ES5_A;3QQ8_B;3D9A_C;1DJ8_A;1ZKE_F;2XFU_B;5B71_E;2O42_B;3LBS_B;2VUN_C;4BD9_A;3PVR_A;2O8Q_B;4CMH_A;2KA4_A;2V7X_C;2O3B_A;1EK6_A;1NNQ_A;1COZ_B;1JNZ_B;3R4Q_D;3O78_A;3DCA_C;3C18_A;1QGE_D;1GLA_G;3ZUV_A;2IOB_B;5C8J_AB;3DDV_A;2BCM_B;1QM5_B;2A9K_B;4TTD_HL;3PDI_C;1SZ2_B;2DUM_C;3M8N_B;2ZEJ_A;1FQ1_B;1T6S_B;2VUN_D;5SX5_N;3KZQ_E;5F3B_C;3ZQ4_A;3BJ6_B;3C3R_B;3TAI_A;3K53_A;2DOI_C;2G76_B;2FS5_A;1XD3_C;2B9Z_B;3FPT_B;3M3R_E;3MXW_A;1EER_BC;2AP9_C;3LJL_A;1M1T_B;4B1Y_B;2L0F_A;1FCD_D;2VMB_A;3BKN_F;2DYM_H;1UMF_D;4HGM_A;4C4P_B;3IRB_B;3DKB_F;2VGL_S;3APY_A;3OB0_H;3HRD_F;3MTS_C;2NZ8_A;2XF7_F;4HCP_A;2J4E_G;3U5Z_O;1Y3C_I;3S1M_H;3T2N_IM;2GL0_B;3AOG_L;1S28_C;2PMV_A;3B9K_B;3TDU_F
0,16,0.7221562266349792,0.5,55324,26353.0,128,3U0H_B;1OC0_B;1LT7_B;5D8J_HL;3N2L_E;2KFH_B;2XA7_M;2VUB_B;2KXH_B;2LXM_A;2EKY_B;3CAE_H;4GIQ_R;3UL4_B;3GJB_B;1JFM_E;2YZE_C;1MHC_F;1PK1_B;3SOB_H;3RV0_A;4A94_A;4G59_A;3FJS_C;2NR5_B;2A9S_A;3LHR_B;3U8X_B;1YF9_A;2FHJ_B;2M0G_B;4U0Q_B;3EZQ_D;4DAG_HL;3X3F_HL;1U20_B;2C35_D;4ETP_A;5BW7_A;1H6D_A;3B8I_F;4PLO_B;2P44_A;5DFV_EF;2UX8_C;1Z0K_B;3D3K_A;5NMV_K;4YPI_C;3CSW_C;3I5V_D;2VXT_HL;4CT0_B;2B5F_B;3HJ5_A;3FA9_B;2BM8_I;1TQB_A;2C23_P;5VIC_E;2HF0_B;2ZF3_B;1F8Y_A;3R2J_C;3SOB_B;2Q05_B;4DS8_B;1RI8_B;2Z0E_A;3QNR_A;3GSD_K;1TO6_A;2H3H_B;4AP2_B;3ZWZ_A;3C5W_P;3HTU_B;3SE9_G;1Q2H_A;2ARR_P;2Z67_D;2OCV_A;2OSZ_C;3NJC_B;2VHW_C;3D36_A;2DPF_D;5YY5_A;3RBX_B;4OFY_A;2NUU_F;6AYZ_M;4BRU_A;1DBQ_B;3DNN_C;1OLP_D;6C9U_HL;3BU5_B;3PWS_A;3IOL_A;2OSZ_A;3ON5_A;2F8B_B;3EDM_B;3T3A_A;2I25_L;1F45_A;2NR6_FE;1QE6_D;3OSL_B;3DS2_B;2OBN_C;3DI2_A;2XRN_B;4XNZ_EF;4H6J_B;3DPI_A;2ZET_A;5FV2_X;1S16_A;2QLC_C;3IBR_B;3BAR_A;1ZHH_B;3O9L_B;2O9Q_A;1O9K_P;2BBA_P
0,17,0.7214722037315369,0.5,64342,31753.0,127,1SLQ_E;2OZN_A;2OCT_A;2FN0_A;3CES_C;3K6C_C;2VLG_A;2CZV_B;1U6S_B;1GGP_B;2FUR_A;1F28_A;1TVK_B;2JBY_B;2OPD_A;2P1J_B;1VE5_B;3D4R_E;1W39_C;1O9A_A;2R2C_B;1R7A_B;1GT7_O;1A0G_B;3BAL_C;1ZPQ_A;3KAJ_B;1FSK_D;1J1E_A;2IQH_C;2QV6_A;3KJ4_HL;3PQK_A;3EAB_A;1VRB_A;3Q9U_C;4ZRP_C;3RV2_B;2J12_B;3ZRX_A;2C5J_B;1R8O_B;5VLP_A;3FRW_B;5JSB_A;3IMQ_L;2EJN_B;2XPI_D;1E44_B;4DKF_A;1G8R_B;1EPT_B;1WSC_B;1Y23_D;2XYK_A;4MJS_B;4ZQU_A;6B0H_BA;3OBV_B;2OL5_B;1EEX_A;3GZE_X;3BB8_A;2OS7_C;2Y8N_C;3N2B_A;3U61_B;3SXY_A;1K2E_B;1NDG_C;2W5X_A;1TB3_B;2PR6_A;1OHF_D;4C7N_B;2KTF_A;2Z9O_B;3SUA_D;3BEG_B;2EFH_A;3H2V_E;2W9E_HL;2PLR_B;3VPJ_E;3TIX_A;3TNF_B;2WSF_B;1XU1_S;3OSY_E;1DE4_A;5W08_OP;2J7P_D;1ULG_B;1S5F_D;1CBW_ABC;1X2I_A;2VDB_A;1SIE_F;1WDL_A;5EE5_A;3RMU_D;4U1G_BC;1T5Z_A;2FKB_A;3M1C_A;2FSW_B;2G42_A;3QQ2_B;1S3N_A;3A9K_A;4GH7_B;2NNW_A;1G21_B;3E5B_A;3G0B_B;3BEY_F;2C9P_A;4BWQ_E;3DNM_B;2DXB_K;1DLT_A;1XL3_B;2IX2_A;3EW3_A;3MZL_H;2ERJ_G;2RB9_C
0,18,0.7214601039886475,0.5,59617,28913.0,127,1HAA_B;2QJA_B;5J7C_A;3SYN_A;1RJL_BA;3C0B_C;2LEH_A;1OJH_D;3P9T_A;2O4M_B;3BX1_C;2IKB_C;3NZP_A;1IS7_Q;2V7Q_J;4W6X_A;3HD5_C;3TNF_A;4HFU_A;3WRX_A;3C3W_B;1HE8_B;1Q4Q_D;5K8Q_B;5LWY_A;1Y0G_B;1CZ8_V;3LC8_A;3KH2_A;3K0F_A;2ZC6_D;1VH4_B;2G77_A;4BYF_D;3HJ9_B;5SZH_B;1P8C_A;2IAZ_B;3N85_HL;3DCG_D;3LSB_B;5B77_A;3M85_B;3EH0_B;2BKI_B;3OQP_B;2PZD_B;2ZSU_A;2D10_A;3B76_B;5KVG_HL;1XWD_A;1WEK_C;1KSH_B;3L9J_T;1XT9_A;3WLW_B;1AVO_L;2PDR_B;1XDP_A;3AEO_C;1O9K_B;2AQ3_A;3F8U_C;3EZJ_D;3LA6_P;1OLP_C;3K4W_D;3F1P_A;1RB8_F;1XDT_R;2V0X_B;2QJV_B;2PHN_B;2F4P_A;2XCT_D;2Z4R_B;1YUM_D;3KE2_B;4CJ1_A;3TUZ_F;1FT9_B;2ZFW_D;1XQH_B;2OR0_B;5VEB_AB;3NCT_B;1YRT_A;5J8H_A;2RSL_A;1G3J_D;3SJ9_B;1YE9_F;3ISA_F;3RZW_D;1HWG_B;2HXX_A;1GUS_E;2XYK_B;3EE7_B;3MT1_A;4Y5X_JK;1DBW_A;2QQ1_C;4G6M_A;1SP8_D;3GI9_HL;1JAY_B;3GWY_A;1GQA_A;2QUR_B;2DS2_A;3W2D_HL;1F3M_D;3B01_A;3EQX_A;3OWT_A;1ADY_C;2OTP_A;1WDZ_A;3TG9_B;2I2O_A;2FLH_C;2HZK_D;3IFS_B;3U2E_B;3EYB_D
0,19,0.7237957119941711,0.5,61182,29665.0,128,3F7G_B;3K2M_A;2E9X_E;2QGX_C;3CJT_C;3M63_B;2BYM_A;3DXE_A;3IA8_B;3ESK_A;1ZHH_A;3T30_H;4M0W_B;1G0U_Z;1TM3_E;1EES_B;3GD1_I;5L6Y_C;2IDB_B;1YC8_A;2G38_C;3SK2_B;3EG5_B;1HI9_E;3BNW_B;2RBB_B;4YIZ_B;3EUK_E;3SOB_HL;2NBV_B;1XXI_C;2IU9_B;3RBX_A;3AQJ_R;2VJF_D;3L7Q_I;2Z7E_C;3F1I_H;1NDM_BA;5XBM_C;3B63_F;1UMF_B;1A2A_C;4L5F_E;2A4W_B;3H3G_B;2KWF_B;2GR7_F;1NA6_A;3RGB_F;1SXJ_B;3DPY_A;3S5R_A;5UTZ_I;4BOH_B;3F8X_C;1H0D_C;1XL3_D;2GTY_B;2OD6_B;2XKP_C;4S1Q_G;5J56_A;3BH6_A;3TSZ_A;4V0N_C;2GYQ_B;2A6D_H;2G76_A;3OYF_A;3CYJ_A;3HH0_D;2EIL_A;3M85_E;2RUS_B;2Z8W_A;2AST_B;3KG8_A;3EH2_A;3CW9_A;3KDG_A;1I4E_B;4DN4_LH;2GEC_B;3R5X_D;5T29_O;3HB1_B;4ETW_A;3O10_D;1R7H_A;1JWH_A;3N05_A;1K3R_B;2OUK_B;3FMB_A;1RLD_A;2VGL_B;2GJV_C;1NR7_A;3GQI_B;1I7W_C;4OQT_A;1ZAE_A;3GAA_B;4FQJ_HL;3NHV_B;2ARP_A;2YQ7_B;3HY2_Y;2FEW_A;3N0V_C;3B83_G;1VS3_A;2WQZ_A;1M10_A;2D42_A;1Q6I_B;2XFU_A;1T0F_A;1UM2_A;2W9E_A;2PLR_A;1FYF_B;1SHS_A;3GYD_B;1R7I_B;2V0R_B;4AYE_A
0,20,0.7211035490036011,0.5,59501,28243.0,127,3TAD_B;1J7V_L;3BU2_D;3NTQ_A;3I9V_G;1N13_F;1SMO_B;1GVM_F;3CH5_A;2E2D_C;2TGP_Z;1LNY_A;1U7H_A;2QQK_HL;2GV5_A;1JFM_D;4XL5_C;3HT4_C;1MEC_2;1C8U_A;3KF9_D;1BVP_3;3LB8_C;1Q5H_B;2IA9_A;2Y79_B;2OIZ_D;3FMB_B;1YE9_B;3EUC_A;2RFD_B;3VV2_B;1I07_A;3B5U_M;1SGJ_A;1BDF_C;3NAU_B;3T6O_A;2Z2S_A;3LOT_D;3PK1_B;3C9A_D;1YY9_A;1T6P_H;4ZRJ_A;2J6X_H;2Y79_A;1KCA_G;3RRI_A;3AQJ_P;2JJT_C;2R1F_A;1F4J_B;3GFA_A;1NZ0_A;2UYZ_A;2CS7_C;3LSJ_B;3F5P_C;3BX7_C;1RO7_C;4EQA_A;5D96_JI;3M4W_A;2P1J_A;1RLB_E;2LZ6_B;4OYD_A;2Z29_B;3GRW_A;2IZO_C;4HJ0_PQ;2X36_D;3A1M_E;3MF1_A;1JAY_A;3DR4_B;3LD8_A;3GTY_X;3CPH_A;2G5C_D;1YKE_D;3CVJ_B;2Q8B_A;1GK9_A;2HL3_B;2R5O_B;1DGB_B;1T3W_A;3FL1_B;1P3H_I;1NHW_D;5AJJ_A;3F5P_D;3NL2_F;2QNU_B;1X8Z_B;1TDQ_B;2Q8B_H;3LIS_B;1EEX_G;3S28_C;3M6N_B;1BCP_L;3KZI_D;2VPM_A;3F1P_B;1XD3_B;4XL1_A;3NTE_B;3WA5_A;3IL2_A;2LQC_A;3DQG_B;3DDM_B;2EIL_F;3ZNZ_A;2MTA_HL;2LFH_B;2M86_B;2V8S_V;2PGC_D;1WN1_A;3HQA_A;1T3L_A;2W8B_A;3EGG_A
0,21,0.7180512547492981,0.5,64657,32589.0,128,1R8J_A;1NBA_D;1J3R_B;4M1L_B;3ZVQ_A;2I3S_D;2FNE_B;1SV0_A;3LOU_D;3GZ8_B;3W9E_C;2UYZ_B;2HCR_B;2AQX_B;1TM1_I;4HT1_HL;2HZS_F;3G7G_G;3D0Q_A;1YF2_A;5TZ2_C;2NX4_A;1Y8T_C;2VSC_B;3B63_I;1YCS_B;3FN1_B;4LAD_B;2QBW_B;2UTG_A;1LYW_H;2EP5_B;3FEY_C;5HI5_CD;3T91_B;1SCE_C;4JZJ_HL;1ZJD_A;3BL5_C;4APX_B;4JRA_A;2YWB_C;1OJH_C;1MJT_B;2Y8N_A;2HDW_A;1BVK_DE;4NM3_A;1FUI_D;4KGG_A;2HTY_D;4AFQ_C;2XN1_C;4PLJ_DC;1JX7_E;1RJL_C;3DUK_B;4CAD_HG;3MHH_A;4F9L_A;3D87_B;3H8G_B;2X2D_C;3VH3_B;1Q1L_B;1GK2_B;3LB6_C;3RJR_C;3OL2_B;2OZ4_A;2A6D_L;2Q03_B;1P9O_B;3MGX_B;3IZ0_C;3CVJ_A;3CDK_C;2GEF_B;3M8F_A;3NND_D;3Q3Y_A;3LL4_B;2FLF_F;4LYL_B;3DLA_B;2R05_A;2V5H_I;3Q0Y_E;3LYH_B;4GEH_A;3HJ9_A;3IT4_B;3ZS9_B;1PCZ_B;2RAX_E;4UDM_B;1T63_A;2OGJ_F;3QTA_B;1ZOQ_D;5W06_T;1Z7U_A;2H6L_C;1H18_A;3RGU_A;4APX_A;3PNK_A;3KK4_B;3MQ0_B;3KG9_A;3CF2_A;5D1X_CD;6AOD_BA;3FJG_D;3UGV_C;3HA4_E;3NO7_B;2ZF3_A;1Y5Y_B;1O4U_B;2XQR_A;1E6V_E;1YKJ_A;2N1D_A;4F48_B;1SFX_B;2QL2_A;4DVG_B
0,22,0.7213000655174255,0.5,61593,30283.0,128,4DKE_B;3RPF_B;1LDC_B;1QL0_B;1U5I_B;3IEC_F;2L1W_B;2ADF_A;3DBI_A;3FCS_B;4FQJ_A;3VH0_D;3JRV_C;1WPX_A;2H3H_A;2XT2_B;3OOQ_H;1LUA_C;4APF_B;2PUY_E;2CT9_B;2C35_H;1XHN_A;4GNK_B;2Q1E_B;4P3Y_A;1U5U_A;3N40_P;3NBS_D;4PBW_E;1MC3_B;2PQN_A;2HE9_A;2Z8M_B;2LY4_A;1XAO_B;1BJ1_VW;1IQP_C;3HO5_H;3EUH_E;1XV2_B;3HF5_A;2QQP_E;2XRA_HL;1QHH_B;2PG1_G;3SGB_I;1Q52_D;1YUK_A;5DUP_HL;3L9W_B;4S1S_G;1ZCP_A;3KS7_D;1OMZ_B;2IH3_AB;2P9J_C;1NVM_C;3TSC_D;3PJV_D;1WEJ_HL;2MP0_A;2JJS_B;2DPN_A;3BL5_B;2PKG_C;2IX2_B;1NP8_A;2ZV3_B;3K39_B;5NUZ_AB;1LKY_D;2FN0_B;2F54_A;2RKK_A;2BGW_A;2ZVW_K;2NNN_B;2A74_F;2YB8_B;2MUR_B;4U32_X;3AYH_A;4APF_A;3THT_A;4LGR_B;1DM9_B;3H3B_A;3TQY_A;2CT9_A;3HCU_B;2OTX_A;2FJH_BA;3MA9_H;1RPQ_W;5T33_HL;5HPK_B;3CYJ_B;2YVL_D;3BWL_C;2PQV_A;3D0W_A;1KHV_A;2INP_C;1HBM_E;4CNI_C;2VHI_C;1M8A_A;1DE5_A;2AXT_A;3BDH_A;1VFB_C;3S6L_B;3NVV_A;1HSA_A;4XAK_A;3EW2_G;1N9S_F;2Z3Q_B;2QS8_B;3LEV_L;1KLU_AB;1HBM_A;2ANE_D;3STB_C;3MJ7_B;1W23_B;2V6X_A
0,23,0.7215643525123596,0.5,61915,30121.0,128,3BWG_A;1YOX_C;3SVK_B;3FLP_M;2V4I_H;4K3J_B;2V3B_B;3GZR_B;4HKX_AB;3FOK_A;3C1M_B;1WLI_B;3H42_B;2A1S_A;2X1X_R;2Q5E_C;2QQ1_A;1QB3_A;3Q6D_D;3CX6_B;3LRC_D;4YBQ_FE;2PDR_C;2L29_B;1I9C_C;3FN1_A;3CQG_B;3F75_P;3R3S_C;2JLM_E;3CKD_A;3RHU_A;5DCQ_C;4MSM_A;3GC3_A;3T6O_C;2GIA_G;2HRK_A;2DEX_X;1U4F_C;2IZO_A;1BUH_B;3RGU_B;4CVW_A;1P7G_K;3KTM_F;1XKP_A;2I04_A;1OAN_A;2GYQ_A;3E38_B;3G7K_B;1Y7R_B;3UK7_A;1R2F_A;3DBI_C;1M32_C;5D71_A;5KVD_E;1T0P_A;5DUM_HL;1OZ7_A;3O2B_B;2QXV_A;2O4M_A;3LW7_A;3UBX_HL;1V3E_A;4J32_A;3LAO_C;2B0Z_A;4CJ2_C;3P0Y_A;2FU5_D;3PZD_A;1J31_C;1JYI_A;4JDT_G;3QX3_B;2IA9_B;3SQN_B;2B42_B;3RPG_B;3B08_A;2XED_A;3ONL_A;1P27_B;3JVC_C;2OOJ_A;1FZ0_E;3IVP_A;3EZ0_B;1XOU_A;3TND_B;1KY6_A;3TW9_B;1JKG_B;1FSK_F;3BYW_F;3S55_B;2RBB_A;3CW2_B;2HEV_R;1KRL_C;3GJ3_A;1YFN_D;3H8L_A;3DR4_A;2R29_HL;2VOG_B;3BCW_A;2DDM_A;2F5G_B;1Y8G_B;2VX8_B;3AGY_A;3LJL_B;2PQN_B;2BCJ_A;3PVS_A;3DL5_B;3LFK_A;1Y3A_F;1VGC_B;3GAA_A;3ON0_B;2XCT_U;2WFF_1
